model_name,variant,batch_size,seq_len,target_total_merge,h,use_naive_local,source_tracking_mode,latency_ms,throughput_samples/s,peak_mem_mb,status
deit_small_patch16_224,none,16,512,0,,,,2.892453820095397,5531.635419324446,262.849609375,success
deit_small_patch16_224,global_tome,16,512,256,,,matrix,10.83418618007272,1476.8068163189537,293.16552734375,success
deit_small_patch16_224,global_tome,16,512,256,,,map,9.734148329953312,1643.6979854483827,265.38916015625,success
deit_small_patch16_224,local_tome,16,512,256,25.0,False,matrix,31.010395269986475,515.956016061674,297.10791015625,success
deit_small_patch16_224,local_tome,16,512,256,25.0,False,map,30.293421730020786,528.1674728789056,270.68603515625,success
deit_small_patch16_224,naive_local_tome,16,512,256,25.0,True,matrix,16.338251229972226,979.2969746142898,291.39697265625,success
deit_small_patch16_224,naive_local_tome,16,512,256,25.0,True,map,14.354289110051468,1114.6494178381945,266.11962890625,success
deit_small_patch16_224,none,16,1024,0,,,,6.160703550049219,2597.1059749940687,380.49609375,success
deit_small_patch16_224,global_tome,16,1024,512,,,matrix,11.515645339968614,1389.4140994831653,496.06591796875,success
deit_small_patch16_224,global_tome,16,1024,512,,,map,10.77532016999612,1484.8746717106374,381.16015625,success
deit_small_patch16_224,local_tome,16,1024,512,51.0,False,matrix,53.73160048002319,297.77635240827453,514.21875,success
deit_small_patch16_224,local_tome,16,1024,512,51.0,False,map,44.77754095001728,357.3219891163725,383.41943359375,success
deit_small_patch16_224,naive_local_tome,16,1024,512,51.0,True,matrix,9.951141729907247,1607.855704829674,495.30859375,success
deit_small_patch16_224,naive_local_tome,16,1024,512,51.0,True,map,10.63988761001383,1503.7752828273722,374.67529296875,success
deit_small_patch16_224,none,16,2048,0,,,,12.570824380018168,1272.788443805853,591.29541015625,success
deit_small_patch16_224,global_tome,16,2048,1024,,,matrix,18.35566768007993,871.6653776295826,1076.279296875,success
deit_small_patch16_224,global_tome,16,2048,1024,,,map,13.456364380035666,1189.028443948661,591.25,success
deit_small_patch16_224,local_tome,16,2048,1024,102.0,False,matrix,57.30996508995304,279.1835586513897,1310.9453125,success
deit_small_patch16_224,local_tome,16,2048,1024,102.0,False,map,74.40442151004389,215.0409837920741,593.8173828125,success
deit_small_patch16_224,naive_local_tome,16,2048,1024,102.0,True,matrix,21.567003409945755,741.8740422984076,1223.240234375,success
deit_small_patch16_224,naive_local_tome,16,2048,1024,102.0,True,map,15.066990800041822,1061.9240571883531,584.607421875,success
deit_small_patch16_224,none,16,4096,0,,,,33.20737469999585,481.8206842470447,1032.67822265625,success
deit_small_patch16_224,global_tome,16,4096,2048,,,matrix,48.21116361003078,331.87334222879144,3433.130859375,success
deit_small_patch16_224,global_tome,16,4096,2048,,,map,28.705444959996385,557.3855420913153,1028.76611328125,success
deit_small_patch16_224,local_tome,16,4096,2048,204.0,False,matrix,171.24524853003092,93.43324931549334,4185.9765625,success
deit_small_patch16_224,local_tome,16,4096,2048,204.0,False,map,157.24408909001798,101.75263243657086,1028.388671875,success
deit_small_patch16_224,naive_local_tome,16,4096,2048,204.0,True,matrix,55.60529649999808,287.7423736064523,3836.9580078125,success
deit_small_patch16_224,naive_local_tome,16,4096,2048,204.0,True,map,31.940592250030026,500.9299725801096,1009.87890625,success
deit_small_patch16_224,none,16,8192,0,,,,93.85071748998598,170.48351283736562,1880.728515625,success
deit_small_patch16_224,global_tome,16,8192,4096,,,matrix,151.14930707000894,105.85559610001494,12066.90966796875,success
deit_small_patch16_224,global_tome,16,8192,4096,,,map,72.34055384004023,221.17607829460735,1867.1337890625,success
deit_small_patch16_224,local_tome,16,8192,4096,409.0,False,matrix,565.2153687700048,28.307793602319148,15842.658203125,success
deit_small_patch16_224,local_tome,16,8192,4096,409.0,False,map,446.3828687500791,35.84366945981093,1869.23876953125,success
deit_small_patch16_224,naive_local_tome,16,8192,4096,409.0,True,matrix,186.73855234002983,85.68128969354868,15551.6162109375,success
deit_small_patch16_224,naive_local_tome,16,8192,4096,409.0,True,map,81.2364403399988,196.95594653132528,1838.0732421875,success
deit_small_patch16_224,none,16,16384,0,,,,311.4369553999859,51.37476372850749,3643.92822265625,success
deit_small_patch16_224,global_tome,16,16384,8192,,,matrix,538.2323807400098,29.72693686322212,47084.56640625,success
deit_small_patch16_224,global_tome,16,16384,8192,,,map,226.2129948799702,70.72980050721526,3779.25830078125,success
deit_small_patch16_224,local_tome,16,16384,8192,819.0,False,matrix,2024.3886317500435,7.90362075199381,62561.57275390625,success
deit_small_patch16_224,local_tome,16,16384,8192,819.0,False,map,1573.2551444199637,10.1699969370823,3618.3076171875,success
deit_small_patch16_224,naive_local_tome,16,16384,8192,819.0,True,matrix,687.8516833399772,23.260828442418525,61428.3759765625,success
deit_small_patch16_224,naive_local_tome,16,16384,8192,819.0,True,map,258.01053146999044,62.012972528065134,4700.01025390625,success
deit_small_patch16_224,none,16,32768,0,,,,1104.740763449954,14.48303577577258,7119.38916015625,success
deit_small_patch16_224,global_tome,16,32768,16384,,,matrix,,,,OOM_failure
deit_small_patch16_224,global_tome,16,32768,16384,,,map,781.836693410005,20.46463172534856,11347.79638671875,success
deit_small_patch16_224,local_tome,16,32768,16384,1638.0,False,matrix,,,,OOM_failure
deit_small_patch16_224,local_tome,16,32768,16384,1638.0,False,map,5995.139613749926,2.6688285896301407,7068.8642578125,success
deit_small_patch16_224,naive_local_tome,16,32768,16384,1638.0,True,matrix,,,,OOM_failure
deit_small_patch16_224,naive_local_tome,16,32768,16384,1638.0,True,map,914.3797799099412,17.498199710382778,15380.55029296875,success
